0.11931765,0.7550787,-0.093984668,-0.14568855,0.713151625,1.52360775
0.1193864,0.7548431,-0.094100665,-0.145673233,0.713316067,1.523619
0.1193721,0.754852133,-0.09426403,-0.145700225,0.7135039,1.52366975
0.119359775,0.7548226,-0.09436354,-0.145757325,0.7135871,1.523709
0.119718733,0.754613933,-0.094126383,-0.145758433,0.7135912,1.523708667
0.122760767,0.753667733,-0.093044877,-0.145757875,0.71358745,1.52370975
0.131569025,0.754939325,-0.0841904,-0.145757625,0.713587025,1.523709
0.1432788,0.781496433,-0.0682761,-0.145757,0.713577267,1.523714333
0.165235,0.84847565,-0.046769403,-0.145911025,0.7133348,1.52367225
0.193453,0.921278133,-0.023831717,-0.145594933,0.712033067,1.523404
0.22301625,1.002577025,-0.00079745,-0.1453708,0.709891925,1.5232225
0.257438125,1.0814075,0.010150849,-0.145792125,0.711879975,1.52317225
0.273677533,1.132079667,0.016864977,-0.1452756,0.714787933,1.522649333
0.281710375,1.1622755,0.024851285,-0.1436149,0.7118038,1.5221915
0.285993867,1.187829667,0.030640833,-0.134809033,0.7045717,1.523936
0.2878659,1.21055425,0.03867108,-0.118706625,0.755007525,1.49971775
0.289605175,1.22933975,0.052582005,-0.106099558,0.834506275,1.4689565
0.289876467,1.242610333,0.06984968,-0.088865033,0.890297667,1.433097333
0.28549,1.255627,0.087957225,-0.072729683,0.962808925,1.39978475
0.283334567,1.263088,0.100469397,-0.056876323,1.023774,1.375024
0.277807025,1.2752045,0.1111484,-0.037227508,1.07463125,1.3526605
0.27667835,1.2809655,0.119921925,-0.017170851,1.11977725,1.334656
0.275578233,1.282958333,0.1296907,0.004170294,1.151814333,1.319339333
0.27747005,1.284645,0.13468375,0.017823715,1.18611625,1.311756
0.278250467,1.285673,0.137364,0.03376352,1.219533,1.303722
0.2784293,1.28561325,0.138756575,0.048756783,1.2367035,1.291531
0.279988567,1.284569667,0.1398208,0.06296026,1.2553115,1.277979
0.28073445,1.285192,0.140328975,0.066030447,1.278693333,1.273506333
0.284311775,1.283944,0.14382565,0.074920635,1.29264875,1.258307
0.286192833,1.283663333,0.1491719,0.07904971,1.297005,1.244662667
0.28993205,1.280971,0.156476125,0.080795403,1.3014985,1.23286775
0.293091533,1.280756667,0.164613167,0.083285603,1.303659667,1.222406
0.297018567,1.279059333,0.172841367,0.089295625,1.29878025,1.20845325
0.30135428,1.2790136,0.19173634,0.091853563,1.2869915,1.194375
0.306441333,1.270331667,0.207265067,0.09212596,1.285110333,1.182808333
0.3061356,1.267916333,0.2101016,0.08830905,1.27768525,1.179313
0.3039072,1.2669355,0.200879425,0.088330413,1.273848667,1.180671