0,0,0,0,0,0
4.85000000000069e-05,0.000144900000000003,1.45000000000006e-06,1.83000000014699e-07,1.83300000000663e-06,3.33000000019013e-07
0.000169599999999992,0.00025662500000001,0.000182650000000006,1.28300000001857e-06,1.13300000004202e-06,1.33300000015879e-06
0.000118549999999995,0.000565849999999979,0.000135899999999994,5.77750000000099e-05,0.000206174999999975,3.94999999999701e-05
0.000112500000000001,0.00043069200000001,4.29170000000034e-05,3.21829999999912e-05,0.000266299999999942,0.000224333000000021
0.000200549999999994,0.00042117499999994,0.000201674999999998,0.000870182999999997,0.00856026700000001,0.00197599999999998
0.0047937,0.00104147500000007,0.000675924999999994,0.00398174999999998,0.00939722499999995,0.03089425
0.022088273,0.031812342,0.010666017,0.070733483,0.273406133,0.110398667
0.068643737,0.112216625,0.032206525,0.107582283,0.2847166,0.218086333
0.120925298,0.205144375,0.047499383,0.107022583,0.250948067,0.337489333
0.16604517,0.28353695,0.061000925,0.110342175,0.2525756,0.3642375
0.207262865,0.27592635,0.1070579,0.122861017,0.246834333,0.337665
0.1999152,0.251801708,0.117855417,0.090378283,0.2231739,0.314348
0.19815192,0.263763825,0.113190725,0.059246825,0.216486975,0.25031625
0.17596715,0.257662442,0.090190617,0.04865685,0.1882929,0.191637
0.142533796,0.241685825,0.064267775,0.0431279,0.144533925,0.0933539999999999
0.09645672,0.208116275,0.037913625,0.046786617,0.0784974669999999,0.0273813329999999
0.051383853,0.146865442,0.01871235,0.03553175,0.0276756,0.00995299999999988
