0,0,0,0,0,0
1.07999999999775e-05,5.92999999999844e-05,5.62580000000035e-05,2.99999999994749e-07,7.74999999997306e-06,0
8.08000000018794e-07,6.75500000000273e-05,1.11050000000112e-05,1.67499999999265e-06,1.35749999999879e-05,2.50000000034944e-07
1.31500000000173e-05,0.000118425000000033,2.94150000000049e-05,8.95000000000756e-07,8.59499999994462e-06,6.50000000046447e-07
4.79579999999868e-05,2.37499999999891e-05,0.000109355000000005,6.46249999999987e-05,0.00074154999999998,4.87500000001528e-05
5.29499999999961e-05,0.000497749999999963,0.000173441999999996,7.79250000000065e-05,0.00176302500000003,0.000286750000000113
0.00152765000000002,0.00130464999999991,0.00221265699999999,0.001683685,0.010018565,0.000293950000000098
0.00143244200000001,0.00560894999999995,0.005658339,0.006529285,0.017543292,0.00150791699999986
0.00252445000000001,0.0144645499999999,0.011341392,0.01441642,0.00113087499999998,0.00835074999999996
0.00765727500000002,0.0584226499999999,0.014195602,0.02207251,0.068699775,0.02873875
0.018177975,0.12343175,0.017438872,0.033109952,0.118696875,0.0489127499999999
0.0403463,0.186383075,0.023704527,0.040210185,0.151948925,0.06073975
0.053619375,0.25769745,0.020342749,0.048027305,0.19199665,0.06999175
0.067293625,0.3179218,0.016866045,0.060204472,0.235481225,0.0803095
0.079237675,0.370759383,0.013988962,0.070239095,0.262726125,0.0872062500000002
0.0891825,0.4129573,0.020817355,0.084383797,0.296209625,0.0966420000000001
0.097989775,0.4523508,0.03671561,0.103453178,0.346186125,0.10801175
0.104348175,0.481341717,0.048855849,0.115549114,0.380198875,0.11482875
0.110137075,0.5024593,0.061677757,0.129762248,0.424419625,0.11456775
0.113173908,0.519288383,0.070873682,0.148763255,0.475253208,0.114324083
0.11337665,0.5329928,0.076849132,0.160983805,0.507935208,0.120302083
0.11257905,0.54411905,0.093921182,0.175952275,0.535668125,0.13717175
0.115260042,0.54784705,0.120404549,0.189837218,0.550662208,0.15319375
0.123235775,0.54009505,0.156108532,0.201314632,0.559884542,0.161564083
0.142850542,0.496221717,0.202457549,0.208748375,0.566975375,0.17048325
0.156486275,0.4952108,0.202224907,0.22481765,0.579819875,0.203183
0.160399875,0.50990855,0.191332482,0.225387992,0.583778875,0.234532083
0.157110208,0.51943705,0.186042549,0.212118025,0.570200875,0.262539083
0.153374825,0.52827405,0.180202457,0.208548375,0.569627625,0.26690025
0.156262675,0.52940105,0.177752015,0.215635825,0.576410208,0.25619975
0.161778525,0.52922755,0.175582832,0.210197025,0.565305875,0.256770083
0.163804175,0.525346383,0.176554715,0.205492215,0.558933542,0.25088875
0.162416625,0.52839405,0.173645057,0.197192203,0.546904125,0.23397125
0.162383075,0.5243078,0.171652907,0.189784798,0.526431542,0.208229083
0.158887542,0.52390305,0.164820515,0.171185762,0.498462542,0.176030417
